Identificador,ual_prov,ual_cant,ual_parr,ual_estr,ual_segm,al_ncues,ec19_actafec,ec19_dadinsu,ec19_dconmob,ec19_dtraterre,ec19_dofretrab,ec19_pveprfalt,ec19_pveprausc,ec19_accecred,ec19_recayamag,ec19_recayusgr,ec19_recayugc,ec19_recayugadm,ec19_recayugadp,ec19_recayuong,ec19_recayuotro,ec19_recayudesc,tratamiento_compra_insumos,tratamiento_ventas_transporte,tratamiento_ventas_demanda,eu_superficie_ha,eu_k1301,eu_k1302,eu_k1303,eu_k1304,eu_k1305,eu_k1306,eu_k1307,eu_k1308,eu_k1309,eu_k1310,eu_k1311,eu_k1312,eu_trs,eu_trc,eu_tro,eu_tn,fact_exp_fin_principales,cg_vive_predio_pr,cg_terredensm,cg_dista_pre_viv,cg_k100,cg_k101,cg_se_define,cg_k102,cg_segsoccam,cg_accesocomp,cg_accesointer,cg_superficie,cg_unidadmedida,grupo1,edad_rango,pa_arealm,pa_areempa,eq_earado,eq_semman,eq_emotoguadana,cp_numt,cp_numl,rc_clacul,cp_k404,cp_k405,cp_k406,cp_distancia_1,cp_distancia_2,cp_k408,cp_k409,cp_k409ha,cp_k410,cp_k410ha,cp_k411,cp_k411ha,cp_k412,cp_k416,cp_k417,cp_k418,cp_k420,cp_afecta_prod,cp_k422,cp_k423,cp_k424,cp_k426,cp_venmernac,cp_venmerint,cp_rdproven1,cp_rdproven2,cp_rdproven3,cp_rdproven4,cp_rdproven5,cp_rdproven6,cp_fconvf,cp_fconvs,cp_seg_agri,cp_kits_agri,cp_riego,cp_superf_regada,cp_superf_regada_ha,cp_porc_surc,cp_porc_aspe,cp_porc_micr,cp_porc_gote,cp_porc_nebu,cp_porc_otro,cp_aferti,cp_forg,cp_cant1_fo,cp_umed1_fo,cp_cant2_fo,cp_umed2_fo,cp_cant3_fo,cp_umed3_fo,cp_fqui,cp_cantidad_npk_fq,cp_umed_npk_fq,cp_cantidad_nit_fq,cp_umed_nit_fq,cp_cantidad_fq,cp_umed_fq,cp_cantidad_pot_fq,cp_umed_pot_fq,cp_afito,cp_porg,cp_cantidad_po,cp_umed_po,cp_pqui,cp_cantidad_her_pq,cp_umed_her_pq,cp_color_her_pq,cp_cantidad_ins_pq,cp_umed_ins_pq,cp_color_ins_pq,cp_cantidad_fun_pq,cp_umed_fun_pq,cp_color_fun_pq,cp_cantidad_pq,cp_umed_pq,cp_color_pq,cp_trabocacont,cp_trabfami,cp_obsotroscp,cp_nclavr,cp_trs,cp_trc,cp_tro,cp_tn,cp_prod,ventas,cp_superdida,superdida,cp_sequia,cp_helada,cp_plagas,cp_enfermedades,cp_inundacion,cp_otra,cp_edad,edad1,edad2,edad3,cp_vcomún,cp_vmejorada,cp_vhibrinacio,cp_vhibrinterna,cp_sriego,cp_sufertilizantes,cp_sufitosanitario,nuevacondicion,fact_exp_fin_cultivo
14015703007470002,14,1,57,3,747,2,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,3.0,2,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,4,34.941517024012605,1,1.0,,0,26,1,2,0,0,0,3.0,1,4,2,0.0,0.0,,,0.0,2,1,419,1,,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,1600.0,35.0,100.0,12.0,7.0,1600.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,419,,,3.0,4,72.7272727272727,72.7272727272727,0.0,,,,,,,,4,2.0,,,,2.0,,,,,,1,20.940422697542502
14015703007470012,14,1,57,3,747,12,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,6.7,2,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,4,35.2346088406278,1,1.0,,0,35,1,2,0,0,0,6.7,1,5,2,0.0,0.0,,,0.0,2,1,419,1,,2.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1600.0,35.0,100.0,12.0,7.0,1600.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,1.0,,419,,,3.0,4,72.7272727272727,72.7272727272727,0.0,,,,,,,,2,1.0,,,,1.0,,,,,,1,84.2723360062739
9125002090680004,9,12,50,2,9068,4,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.5,3,2.0,1.0,1.0,,1.0,,,,2.0,2.0,,,2.0,,4,37.4122124597495,0,,5.0,0,65,4,1,0,0,0,2.5,1,3,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,0.75,0.75,2.0,2.5,2.5,2.5,2.5,2.5,2.5,,182.0,43.0,2000.0,12.0,7.0,182.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,2.5,2.5,100.0,,,,,,1,0,,,,,,,1,100.0,2.0,200.0,2.0,100.0,2.0,100.0,2.0,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,2.0,,,419,,2.0,,4,165.454545454545,165.454545454545,0.0,,,,,,,,4,2.5,,,,2.5,,,2.5,2.5,2.5,1,37.4122124597495
9125002088820008,9,12,50,2,8882,8,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,16.0,3,3.0,,1.0,1.0,,,,,2.0,2.0,,,2.0,,4,39.742007896226,0,,99.0,1,65,4,1,0,0,0,16.0,1,6,4,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.5,1.5,1.0,16.0,16.0,16.0,16.0,16.0,16.0,,1450.0,43.0,2000.0,12.0,7.0,1450.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,16.0,16.0,100.0,,,,,,1,0,,,,,,,1,1600.0,2.0,2400.0,2.0,,,1600.0,2.0,1,0.0,,,1.0,48.0,5.0,4.0,,,,,,,,,,2.0,0.0,,419,,2.0,,4,1318.1818181818198,1318.1818181818198,0.0,,,,,,,,4,16.0,,,16.0,,,,16.0,16.0,16.0,1,39.742007896226
14015703007470011,14,1,57,3,747,11,1,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,5.0,2,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,4,41.5873848515978,1,1.0,,0,37,1,2,0,0,0,5.0,1,5,2,0.0,0.0,,,0.0,5,1,419,1,,4.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,800.0,35.0,100.0,12.0,7.0,800.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,2.0,,419,,,3.0,4,36.363636363636395,36.363636363636395,0.0,,,,,,,,4,0.5,,,,0.5,,,,,,1,51.2773701016732
9125002088510003,9,12,50,2,8851,3,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.0,5,4.0,1.0,2.0,1.0,1.0,,,,3.0,3.0,,,2.0,,4,42.131163744523,1,1.0,,1,76,4,1,0,0,0,6.0,1,5,4,0.0,0.0,,,0.0,2,2,419,1,,4.0,1.0,1.0,2.0,3.99,3.99,3.99,3.99,3.99,3.99,,240.0,43.0,2000.0,12.0,7.0,240.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,3.99,3.99,100.0,,,,,,1,0,,,,,,,1,800.0,2.0,800.0,2.0,,,800.0,2.0,1,0.0,,,1.0,12.0,5.0,4.0,,,,,,,,,,3.0,1.0,,419,,2.0,,4,218.18181818181802,218.18181818181802,0.0,,,,,,,,4,3.99,,,,3.99,,,3.99,3.99,3.99,1,38.561212882723396
9125002087370005,9,12,50,2,8737,5,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,19.0,31,31.0,,1.0,1.0,,,,,30.0,30.0,,,2.0,,4,47.7956040372554,0,,99.0,1,60,4,2,0,1,0,19.0,1,6,3,0.0,0.0,,,0.0,1,1,419,1,,15.0,1.2,1.2,1.0,19.0,19.0,19.0,19.0,19.0,19.0,,1330.0,43.0,2000.0,12.0,5.0,1330.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,19.0,3.0,19.0,3.0,,,19.0,3.0,1,0.0,,,1.0,28.0,5.0,3.0,,,,,,,,,,30.0,,,419,,2.0,,4,1209.0909090909101,1209.0909090909101,0.0,,,,,,,,15,,19.0,,19.0,,,,,19.0,19.0,1,47.7956040372554
14015703007470007,14,1,57,3,747,7,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.5,1,1.0,,1.0,1.0,,,,,,,,,,3.0,4,47.9378081756083,1,1.0,,1,43,1,1,0,0,0,5.5,1,5,3,0.0,0.0,,,0.0,3,1,419,1,,4.0,3.0,3.0,2.0,1.8,1.8,1.8,1.8,1.8,1.8,,2880.0,35.0,100.0,12.0,7.0,2880.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,,3.0,4,130.909090909091,130.909090909091,0.0,,,,,,,,4,1.8,,,,1.8,,,,,,1,24.3588747776901
9125002090680007,9,12,50,2,9068,7,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,13.0,6,6.0,,1.0,1.0,,,,,5.0,5.0,,,2.0,,4,48.910910751706105,0,,4.0,1,55,4,1,0,0,0,13.0,1,6,3,0.0,0.0,,,0.0,1,1,419,1,,4.0,0.75,0.75,2.0,9.0,9.0,9.0,9.0,9.0,9.0,,850.0,43.0,2000.0,12.0,7.0,850.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,9.0,9.0,100.0,,,,,,1,0,,,,,,,1,1350.0,2.0,1800.0,2.0,,,900.0,2.0,1,0.0,,,1.0,50.0,5.0,4.0,,,,,,,,,,5.0,,,419,,2.0,,4,772.727272727273,772.727272727273,0.0,,,,,,,,4,9.0,,,,9.0,,,9.0,9.0,9.0,1,70.6490933080199
9095002124260001,9,9,50,2,12426,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,28.0,8,8.0,,1.0,1.0,,1.0,1.0,,6.0,6.0,,,2.0,,4,49.391980334570505,1,1.0,,1,61,4,2,0,0,1,28.0,1,7,4,0.0,0.0,,,0.0,1,1,419,1,,10.0,1.0,1.0,1.0,28.0,28.0,28.0,28.0,28.0,28.0,,2100.0,44.0,2200.0,12.0,7.0,2100.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,28.0,28.0,100.0,,,,,,1,0,,,,,,,1,,,3750.0,2.0,,,,,1,0.0,,,1.0,12.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,2100.0,2100.0,0.0,,,,,,,,10,,28.0,,28.0,,,,28.0,28.0,28.0,1,49.391980334570505
14015703007470006,14,1,57,3,747,6,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,7.0,2,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,4,50.3836742520665,1,1.0,,0,39,1,2,0,0,0,7.0,1,5,2,0.0,0.0,,,0.0,3,1,419,1,,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,3200.0,35.0,100.0,12.0,7.0,3200.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,2.0,,419,,,3.0,4,145.454545454545,145.454545454545,0.0,,,,,,,,4,2.0,,,,2.0,,,,,,1,67.3177237636656
14015703007470005,14,1,57,3,747,5,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,6.0,2,,2.0,2.0,,2.0,,,,,,,,,3.0,4,51.2362362294261,1,1.0,,0,31,1,2,0,0,0,6.0,1,5,2,0.0,0.0,,,0.0,4,1,419,1,,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1600.0,35.0,100.0,12.0,7.0,1600.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,419,,,3.0,4,72.7272727272727,72.7272727272727,0.0,,,,,,,,4,1.0,,,,1.0,,,,,,1,74.5479775773347
9095002115830004,9,9,50,2,11583,4,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,5,4.0,1.0,1.0,,1.0,,,,4.0,4.0,,,2.0,,4,52.9868901461977,1,1.0,,1,55,4,3,0,1,1,5.0,1,5,3,0.0,0.0,,,0.0,1,1,419,1,,10.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,,450.0,43.0,2000.0,12.0,7.0,450.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,5.0,5.0,100.0,,,,,,1,0,,,,,,,1,40.0,3.0,,,,,,,1,0.0,,,1.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,,,,,,,419,,2.0,,4,409.09090909090895,409.09090909090895,0.0,,,,,,,,10,,5.0,,5.0,,,,5.0,5.0,5.0,1,52.9868901461977
9125002087370002,9,12,50,2,8737,2,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,15.0,51,51.0,,1.0,1.0,,,,,50.0,50.0,,,2.0,,4,55.900862532451896,0,,99.0,1,41,4,1,0,0,0,15.0,1,6,3,0.0,0.0,,,0.0,1,1,419,1,,14.0,1.2,0.5,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,840.0,43.0,2000.0,12.0,5.0,840.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,15.0,3.0,15.0,3.0,,,12.0,3.0,1,0.0,,,1.0,24.0,5.0,3.0,36.0,5.0,4.0,,,,,,,,50.0,,419,,2.0,,4,763.636363636364,763.636363636364,0.0,,,,,,,,14,,10.0,,10.0,,,,,10.0,10.0,1,57.396167622613106
9125002087370002,9,12,50,2,8737,2,1,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1.0,1.0,15.0,51,51.0,,1.0,1.0,,,,,50.0,50.0,,,2.0,,4,55.900862532451896,0,,99.0,1,41,4,1,0,0,0,15.0,1,6,3,0.0,0.0,,,0.0,2,2,419,1,,14.0,1.2,0.5,1.0,4.85,4.85,4.85,4.85,4.85,4.85,,210.0,43.0,2000.0,12.0,5.0,210.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,4.0,3.0,4.0,3.0,,,3.0,3.0,1,0.0,,,1.0,6.0,5.0,3.0,9.0,5.0,4.0,,,,,,,,,,419,,2.0,,4,190.909090909091,190.909090909091,0.0,,,,,,,,14,,4.85,,4.85,,,,,4.85,4.85,1,49.0111997130711
9225103009760013,9,22,51,3,976,13,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,38.0,6,6.0,,1.0,1.0,,,,,5.0,5.0,,,2.0,,4,56.464627889828385,0,,0.9,1,55,4,2,0,0,0,38.0,1,7,3,0.0,0.0,,,0.0,1,1,419,1,,4.0,0.75,0.75,2.0,38.0,38.0,38.0,38.0,38.0,38.0,,3496.0,43.0,2000.0,12.0,7.0,3496.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,9500.0,2.0,11400.0,2.0,,,5700.0,2.0,1,0.0,,,1.0,110.0,5.0,4.0,,,,,,,,,,5.0,,,419,,2.0,,4,3178.181818181821,3178.181818181821,0.0,,,,,,,,4,38.0,,,,38.0,,,,38.0,38.0,1,56.464627889828385
9125002090680001,9,12,50,2,9068,1,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.0,4,4.0,,2.0,2.0,,,,,2.0,2.0,,,2.0,,4,58.111531739275705,0,,99.0,1,60,4,1,0,0,0,2.0,1,3,3,0.0,0.0,,,0.0,2,2,419,1,,11.0,0.75,0.75,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,75.0,43.0,2000.0,12.0,7.0,75.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,1.0,1.0,,100.0,,,,,1,0,,,,,,,1,100.0,2.0,300.0,2.0,100.0,2.0,,,1,0.0,,,1.0,0.5,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,68.1818181818182,68.1818181818182,0.0,,,,,,,,11,,1.0,,,1.0,,,1.0,1.0,1.0,1,69.1818408918705
9225103009760002,9,22,51,3,976,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,32.0,16,16.0,,1.0,1.0,,,,,15.0,15.0,,,2.0,,4,59.9939034722563,1,1.0,,1,36,4,1,1,0,1,32.0,1,7,2,0.0,0.0,,,0.0,1,1,419,1,,3.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,,320.0,43.0,2000.0,12.0,5.0,320.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,200.0,2.0,200.0,2.0,,,,,1,0.0,,,1.0,100.0,5.0,3.0,,,,,,,,,,10.0,,,419,,2.0,,4,290.909090909091,290.909090909091,0.0,,,,,,,,3,4.0,,,,4.0,,,,4.0,4.0,1,57.248321336663
9225103009760002,9,22,51,3,976,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,32.0,16,16.0,,1.0,1.0,,,,,15.0,15.0,,,2.0,,4,59.9939034722563,1,1.0,,1,36,4,1,1,0,1,32.0,1,7,2,0.0,0.0,,,0.0,2,2,419,1,,3.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,240.0,43.0,2000.0,12.0,5.0,240.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,150.0,2.0,150.0,2.0,,,,,1,0.0,,,1.0,70.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,218.18181818181802,218.18181818181802,0.0,,,,,,,,3,3.0,,,,3.0,,,,3.0,3.0,1,51.38070832109511
9225103009760002,9,22,51,3,976,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,32.0,16,16.0,,1.0,1.0,,,,,15.0,15.0,,,2.0,,4,59.9939034722563,1,1.0,,1,36,4,1,1,0,1,32.0,1,7,2,0.0,0.0,,,0.0,6,5,419,1,,3.0,1.0,1.0,2.0,11.0,11.0,11.0,11.0,11.0,11.0,,880.0,43.0,2000.0,12.0,5.0,880.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,1,0,,,,,,,1,550.0,2.0,550.0,2.0,,,,,1,0.0,,,1.0,218.0,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,800.0,800.0,0.0,,,,,,,,3,11.0,,,,11.0,,,,11.0,11.0,1,67.329345278582
14015703007470004,14,1,57,3,747,4,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,4,1.0,3.0,4.0,1.0,3.0,,,,,,,,,3.0,4,61.496604411881705,1,1.0,,1,47,1,2,0,1,1,1.0,1,2,3,0.0,0.0,,,0.0,2,1,419,1,,4.0,3.0,3.0,2.0,0.5,0.5,0.5,0.5,0.5,0.5,,800.0,35.0,100.0,12.0,7.0,800.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,3.0,,419,,,3.0,4,36.363636363636395,36.363636363636395,0.0,,,,,,,,4,0.5,,,,0.5,,,,,,1,61.3292831112464
14015703007470008,14,1,57,3,747,8,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.0,2,1.0,1.0,2.0,1.0,1.0,,,,,,,,,3.0,4,62.587085305381,1,1.0,,1,39,1,1,0,0,0,8.0,1,5,2,0.0,0.0,,,0.0,1,1,419,1,,4.0,3.0,3.0,2.0,2.7,2.7,2.7,2.7,2.7,2.7,,4320.0,35.0,100.0,12.0,7.0,4320.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,1.0,,419,,,3.0,4,196.363636363636,196.363636363636,0.0,,,,,,,,4,2.7,,,,2.7,,,,,,1,45.746126878202
9095002124260002,9,9,50,2,12426,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,10.0,6,6.0,,1.0,1.0,,,,,5.0,5.0,,,2.0,,4,66.5604353247605,1,1.0,,1,99,4,1,0,0,0,10.0,1,6,6,0.0,0.0,,,0.0,1,1,419,1,,15.0,1.0,1.0,1.0,10.0,10.0,10.0,10.0,10.0,10.0,,750.0,44.0,2200.0,12.0,7.0,750.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,10.0,10.0,100.0,,,,,,1,0,,,,,,,1,1500.0,2.0,,,,,,,1,0.0,,,1.0,5.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,750.0,750.0,0.0,,,,,,,,15,,10.0,,10.0,,,,10.0,10.0,10.0,1,66.5604353247605
14015703007470013,14,1,57,3,747,13,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,4.0,1,1.0,,1.0,1.0,,,,,,,,,,3.0,4,67.7660810363907,1,1.0,,1,23,1,1,0,0,0,4.0,1,4,2,0.0,0.0,,,0.0,1,1,419,1,,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,,4800.0,35.0,100.0,12.0,7.0,4800.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,,3.0,4,218.18181818181802,218.18181818181802,0.0,,,,,,,,4,3.0,,,,3.0,,,,,,1,79.6203430244022
9105003010210012,9,10,50,3,1021,12,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.5,2,2.0,,2.0,2.0,,,,,,,,,2.0,,4,71.0528776667187,1,1.0,,1,70,4,1,1,0,0,8.5,1,5,4,0.0,0.0,,,0.0,1,1,419,1,,5.0,0.3,0.5,1.0,1.5,1.5,1.5,1.5,1.5,1.5,,120.0,44.0,2200.0,12.0,7.0,120.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,1.5,1.5,100.0,,,,,,1,0,,,,,,,1,,,250.0,2.0,,,,,1,0.0,,,1.0,3.0,5.0,4.0,,,,,,,,,,,1.0,,419,,2.0,,4,120.0,120.0,0.0,,,,,,,,5,1.5,,,1.5,,,,1.5,1.5,1.5,1,190.275432977162
9105003010210012,9,10,50,3,1021,12,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,8.5,2,2.0,,2.0,2.0,,,,,,,,,2.0,,4,71.0528776667187,1,1.0,,1,70,4,1,1,0,0,8.5,1,5,4,0.0,0.0,,,0.0,2,2,419,1,,5.0,0.3,0.5,1.0,7.0,7.0,7.0,7.0,7.0,7.0,,560.0,44.0,2200.0,12.0,7.0,560.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,7.0,7.0,100.0,,,,,,1,0,,,,,,,1,,,600.0,2.0,,,,,1,0.0,,,1.0,8.0,5.0,4.0,,,,,,,,,,,,,419,,2.0,,4,560.0,560.0,0.0,,,,,,,,5,7.0,,,7.0,,,,7.0,7.0,7.0,1,45.50518724305231
8016603007330002,8,1,66,3,733,2,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,20.0,3,2.0,1.0,3.0,2.0,1.0,,,,,,,,2.0,,4,75.8232484878251,0,,10.0,1,62,2,1,1,0,1,20.0,1,7,4,0.0,0.0,,,1.0,2,2,419,1,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,316.0,15.0,80.0,12.0,5.0,316.0,15.0,80.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,,,,419,,2.0,,4,11.4909090909091,11.4909090909091,0.0,,,,,,,,2,1.0,,,1.0,,,,,,,1,108.996627394
14015703007470003,14,1,57,3,747,3,1,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,3.0,4,2.0,2.0,4.0,2.0,2.0,,,,,,,,,3.0,4,79.8821271008438,1,1.0,,0,43,1,1,0,0,0,3.0,1,4,3,0.0,0.0,,,0.0,2,1,419,1,,4.0,3.0,3.0,2.0,1.3,1.3,1.3,1.3,1.3,1.3,,2080.0,35.0,100.0,12.0,7.0,2080.0,35.0,100.0,12.0,100.0,,,,,,,,,,0,0,0,,,,,,,,,0,0,,,,,,,0,,,,,,,,,0,0.0,,,0.0,,,,,,,,,,,,,0.0,3.0,,419,,,3.0,4,94.5454545454545,94.5454545454545,0.0,,,,,,,,4,1.3,,,,1.3,,,,,,1,69.5723575458461
9025003008490018,9,2,50,3,849,18,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,15.0,1,1.0,,1.0,1.0,,,,,,,,,2.0,,4,86.2142107127231,0,,11.0,1,62,3,2,0,0,0,15.0,1,6,4,0.0,0.0,,,0.0,1,1,419,1,,5.0,1.5,1.5,2.0,15.0,15.0,15.0,15.0,15.0,15.0,,1125.0,44.0,2200.0,12.0,7.0,1125.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,15.0,15.0,100.0,,,,,,1,0,,,,,,,1,,,1200.0,2.0,1200.0,2.0,1200.0,2.0,1,0.0,,,1.0,42.0,5.0,2.0,,,,,,,,,,4.0,,,419,,2.0,,4,1125.0,1125.0,0.0,,,,,,,,5,15.0,,,,15.0,,,15.0,15.0,15.0,1,86.2142107127231
9095002101290009,9,9,50,2,10129,9,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,2.5,4,4.0,,1.0,1.0,,,,,3.0,3.0,,,2.0,,4,113.902816895083,1,1.0,,1,49,3,1,0,0,0,2.5,1,3,3,0.0,0.0,,,0.0,1,1,419,1,,2.0,1.45,1.45,1.0,2.5,2.5,2.5,2.5,2.5,2.5,,270.0,43.0,2000.0,12.0,7.0,270.0,43.0,2000.0,12.0,100.0,,,,,,,,,,0,0,1,2.5,2.5,100.0,,,,,,1,0,,,,,,,1,1500.0,2.0,,,,,,,1,0.0,,,1.0,1.5,5.0,3.0,,,,,,,,,,,,,419,,2.0,,4,245.45454545454498,245.45454545454498,0.0,,,,,,,,2,2.5,,,2.5,,,,2.5,2.5,2.5,1,113.902816895083
9105003010210013,9,10,50,3,1021,13,0,,,,,,,,,,,,,,,,0.0,0.0,0.0,14.0,1,1.0,,1.0,1.0,,,,,,,,,2.0,,4,130.445234547728,0,,3.0,1,52,4,1,1,0,1,14.0,1,6,3,0.0,0.0,,,0.0,1,1,419,1,,4.0,1.5,1.5,1.0,4.0,4.0,4.0,4.0,4.0,4.0,,300.0,44.0,2200.0,12.0,7.0,300.0,44.0,2200.0,12.0,100.0,,,,,,,,,,0,0,1,4.0,4.0,100.0,,,,,,1,0,,,,,,,1,,,30.0,3.0,,,,,1,0.0,,,1.0,30.0,5.0,3.0,,,,,,,,,,3.0,,,419,,2.0,,4,300.0,300.0,0.0,,,,,,,,4,4.0,,,4.0,,,,4.0,4.0,4.0,1,323.28593878562
